ts,open,high,low,close,volume
1730523600,1106230000.0,1107222000.0,1106230000.0,1106250000.0,0.46789589
1730524500,1106250000.0,1106273000.0,1106218000.0,1106272000.0,0.12897171
1730525400,1106272000.0,1106273000.0,1106218000.0,1106273000.0,0.12776573
1730526300,1106219000.0,1107272000.0,1106219000.0,1107250000.0,0.29913009
1730527200,1107271000.0,1107999000.0,1107250000.0,1107999000.0,0.06303215
1730528100,1107250000.0,1107998000.0,1107250000.0,1107319000.0,0.02142659
1730529000,1107907000.0,1107908000.0,1107250000.0,1107889000.0,0.23252158
1730529900,1107685000.0,1107908000.0,1107685000.0,1107687000.0,0.05966774
1730530800,1107700000.0,1107700000.0,1107688000.0,1107700000.0,0.0330301
1730531700,1107700000.0,1107700000.0,1107699000.0,1107700000.0,0.06683069
1730532600,1107700000.0,1109753000.0,1107699000.0,1107900000.0,0.28186389
1730533500,1107900000.0,1109009000.0,1107900000.0,1109009000.0,0.03899154
1730534400,1109009000.0,1109009000.0,1107909000.0,1107991000.0,0.0504669
1730535300,1109008000.0,1109008000.0,1107991000.0,1107991000.0,0.03387912
1730536200,1109007000.0,1109007000.0,1107991000.0,1109000000.0,0.07013938
1730537100,1107991000.0,1109008000.0,1107914000.0,1109007000.0,0.0966021
1730538000,1109006000.0,1109008000.0,1109000000.0,1109000000.0,0.09699345
1730538900,1109000000.0,1109008000.0,1107903000.0,1107903000.0,0.13493458
1730539800,1107903000.0,1109005000.0,1107900000.0,1107902000.0,0.05213833
1730540700,1109005000.0,1109005000.0,1107002000.0,1107002000.0,0.20784903
1730541600,1107250000.0,1107250000.0,1106225000.0,1106225000.0,0.09294951
1730542500,1106225000.0,1107235000.0,1106225000.0,1107224000.0,0.01285374
1730543400,1106226000.0,1107224000.0,1106218000.0,1107197000.0,0.07071313
1730544300,1107196000.0,1108248000.0,1106218000.0,1108194000.0,0.13406499
1730545200,1108193000.0,1108193000.0,1106221000.0,1108167000.0,0.0156749
1730546100,1108167000.0,1108167000.0,1107002000.0,1107003000.0,0.1385617
1730547000,1107001000.0,1107003000.0,1106218000.0,1107003000.0,0.08720248
1730547900,1106218000.0,1107003000.0,1106218000.0,1106218000.0,0.02343694
1730548800,1106218000.0,1107003000.0,1106218000.0,1107003000.0,0.04107293
1730549700,1107003000.0,1107003000.0,1106218000.0,1106500000.0,0.10005905
1730550600,1106995000.0,1107003000.0,1106500000.0,1106501000.0,0.14131159
1730551500,1106501000.0,1107003000.0,1106218000.0,1106218000.0,0.16242086
1730552400,1106501000.0,1106501000.0,1106100000.0,1106203000.0,0.26915456
1730553300,1106500000.0,1106500000.0,1106101000.0,1106203000.0,0.04591213
