ts,open,high,low,close,volume
1782759600,7101415.0,7101415.0,7101415.0,7101415.0,0.00198799
1782763200,7101415.0,7101415.0,7101415.0,7101415.0,0.0
1782766800,7102160.0,7102160.0,7102160.0,7102160.0,0.00265573
1782770400,7102160.0,7102160.0,7102160.0,7102160.0,0.0
1782774000,7102160.0,7102160.0,7102160.0,7102160.0,0.0
1782777600,7499996.0,7499996.0,7499996.0,7499996.0,0.00230386
1782781200,7103515.0,7499000.0,7103515.0,7498999.0,0.03038404
1782784800,7403570.0,7498994.0,7103170.0,7498994.0,1.36552676
1782788400,7103599.0,7498903.0,7103591.0,7150072.0,0.06786612
1782792000,7150072.0,7150072.0,7150072.0,7150072.0,0.0
1782795600,7298841.0,7298841.0,7298841.0,7298841.0,0.00149064
1782799200,7298845.0,7498834.0,7258864.0,7258883.0,0.09143195
1782802800,7298804.0,7498807.0,7258903.0,7258903.0,0.01308012
1782806400,7258920.0,7328748.0,7258919.0,7328748.0,0.03400351
1782810000,7258928.0,7278727.0,7208845.0,7278727.0,0.08014792
1782813600,7209001.0,7498969.0,7209001.0,7498968.0,0.01054941
1782817200,7409245.0,7498963.0,7209517.0,7209517.0,0.01305842
1782820800,7209811.0,7209820.0,7209811.0,7209818.0,0.01611524
1782824400,7497918.0,7497930.0,7208870.0,7267976.0,0.02504077
1782828000,7267976.0,7267976.0,7267976.0,7267976.0,0.0
1782831600,7497914.0,7497916.0,7208912.0,7497910.0,0.02938706
1782835200,7497991.0,7497991.0,7209132.0,7209252.0,0.02299666
1782838800,7497749.0,7497752.0,7208934.0,7470701.0,0.03704105
1782842400,7467776.0,7497986.0,7467776.0,7497986.0,0.00340412
1782846000,7209302.0,7545520.0,7209302.0,7545520.0,0.90629066
1782849600,7545520.0,7545520.0,7545520.0,7545520.0,0.0
1782853200,7545520.0,7545520.0,7545520.0,7545520.0,0.0
1782856800,7545508.0,7545508.0,7545508.0,7545508.0,0.01319858
1782860400,7545508.0,7545508.0,7545508.0,7545508.0,0.0
1782864000,7545508.0,7545508.0,7545508.0,7545508.0,0.0
1782867600,7475881.0,7475881.0,7475881.0,7475881.0,0.00133215
1782871200,7300004.0,7519996.0,7300004.0,7300304.0,0.09492923
1782874800,7519996.0,7519996.0,7519996.0,7519996.0,0.02648684
1782878400,7519996.0,7519996.0,7519996.0,7519996.0,0.00730465
1782882000,7300328.0,7519996.0,7300328.0,7300364.0,0.01133924
1782885600,7519996.0,7519996.0,7300449.0,7300449.0,0.00731914
1782889200,7300449.0,7300449.0,7300449.0,7300449.0,0.0
1782892800,7300449.0,7300449.0,7300449.0,7300449.0,0.0
1782896400,7300449.0,7300449.0,7300449.0,7300449.0,0.0
1782900000,7246833.0,7246833.0,7246833.0,7246833.0,0.00217847
1782903600,7514994.0,7545520.0,7246989.0,7545513.0,1.33983378
1782907200,7447720.0,7519995.0,6732026.0,7514996.0,1.37313521
1782910800,7515000.0,7515000.0,7515000.0,7515000.0,0.76088359
1782914400,7519995.0,7749999.0,7349900.0,7660002.0,6.14148723
1782918000,7700026.0,7722222.0,7700026.0,7722222.0,0.0466801
1782921600,7084978.0,7084978.0,7084978.0,7084978.0,0.0025169
1782925200,7656990.0,7656993.0,7101151.0,7101151.0,0.00554825
1782928800,7101491.0,7101781.0,7101491.0,7101781.0,0.00657381
1782932400,7101942.0,7722218.0,7101942.0,7102012.0,0.02751987
1782936000,7622425.0,7622440.0,7622425.0,7622440.0,0.02613088
1782939600,7622440.0,7622440.0,7622440.0,7622440.0,0.0
1782943200,7102691.0,7595866.0,7102691.0,7595866.0,0.00912335
1782946800,7103111.0,7103111.0,7103111.0,7103111.0,0.00486917
1782950400,7588683.0,7588683.0,7588683.0,7588683.0,0.00157471
1782954000,7569929.0,7569929.0,7569852.0,7569854.0,0.06850855
1782957600,7569854.0,7569854.0,7569854.0,7569854.0,0.0
1782961200,7569854.0,7569854.0,7569854.0,7569854.0,0.0
1782964800,7569854.0,7749999.0,7213434.0,7749999.0,0.02543449
1782968400,7749996.0,7749996.0,7622000.0,7639642.0,0.01204308
1782972000,7554686.0,7554686.0,7222785.0,7222785.0,0.01254009
1782975600,7540004.0,7540004.0,7540004.0,7540004.0,0.00340357
1782979200,7749966.0,7749995.0,7552014.0,7552014.0,0.01094714
1782982800,7552014.0,7552014.0,7552014.0,7552014.0,0.0
1782986400,7553109.0,7553109.0,7553109.0,7553109.0,0.00249727
1782990000,7553336.0,7749989.0,7553336.0,7553713.0,0.02561984
1782993600,7554041.0,7554041.0,7554041.0,7554041.0,0.00200871
1782997200,7554230.0,7554230.0,7253572.0,7415955.0,0.07371302
1783000800,7230005.0,7499931.0,7111143.0,7111147.0,1.20030697
1783004400,7499778.0,7499960.0,7250250.0,7499936.0,0.0202654
1783008000,7250251.0,7300000.0,7009260.0,7009260.0,1.21462868
1783011600,7499987.0,7499991.0,7499987.0,7499991.0,0.02866964
1783015200,7499991.0,7499991.0,7499991.0,7499991.0,0.0
1783018800,7499528.0,7499528.0,7499528.0,7499528.0,0.02655913
1783022400,7499528.0,7499528.0,7499528.0,7499528.0,0.0
1783026000,7499528.0,7499528.0,7499528.0,7499528.0,0.0
1783029600,7499528.0,7499528.0,7499528.0,7499528.0,0.0
1783033200,7499528.0,7499528.0,7499528.0,7499528.0,0.0
1783036800,7494980.0,7494980.0,7494980.0,7494980.0,0.00173155
1783040400,7494980.0,7494980.0,7494980.0,7494980.0,0.0
1783044000,7100395.0,7100395.0,7100395.0,7100395.0,0.0035429
1783047600,7494969.0,7735640.0,7202001.0,7202001.0,1.03459814
1783051200,7300000.0,7478986.0,7125000.0,7478986.0,0.259404
1783054800,7474990.0,7474990.0,7474990.0,7474990.0,0.01242677
1783058400,7289878.0,7289878.0,7230000.0,7230000.0,0.27686298
1783062000,7464985.0,7464985.0,7464984.0,7464984.0,0.00440603
1783065600,7290920.0,7464965.0,7139990.0,7464965.0,2.52478905
1783069200,7444995.0,7444995.0,7444995.0,7444995.0,0.00133767
1783072800,7444995.0,7444995.0,7140000.0,7444858.0,0.07875042
1783076400,7441995.0,7441995.0,7140085.0,7140085.0,0.00506704
1783080000,7142511.0,7444853.0,7142500.0,7444853.0,0.01691267
1783083600,7440995.0,7441000.0,7142510.0,7439998.0,0.03087755
1783087200,7436995.0,7436996.0,7436995.0,7436996.0,0.03654593
1783090800,7146081.0,7421942.0,7146002.0,7421942.0,0.01539979
1783094400,7421992.0,7421992.0,7150008.0,7150008.0,0.00588763
1783098000,7150008.0,7150008.0,7150007.0,7150007.0,0.05541322
1783101600,7444711.0,7444711.0,7444711.0,7444711.0,0.00374561
1783105200,7444711.0,7444711.0,7444711.0,7444711.0,0.0
1783108800,7444711.0,7444711.0,7444711.0,7444711.0,0.0
1783112400,7444711.0,7444711.0,7444711.0,7444711.0,0.0
1783116000,7444816.0,7444816.0,7444816.0,7444816.0,0.01301778
1783119600,7244777.0,7244777.0,7244777.0,7244777.0,0.00205265
1783123200,7244777.0,7244777.0,7244777.0,7244777.0,0.0
1783126800,7150010.0,7150010.0,7150010.0,7150010.0,0.00289117
1783130400,7244774.0,7244774.0,7244774.0,7244774.0,0.00975792
1783134000,7244774.0,7244774.0,7244774.0,7244774.0,0.0
1783137600,7244774.0,7444838.0,7244774.0,7444838.0,0.02708846
1783141200,7444838.0,7444838.0,7444838.0,7444838.0,0.0
1783144800,7444822.0,7444822.0,7444822.0,7444822.0,0.0033442
1783148400,7444822.0,7444822.0,7444822.0,7444822.0,0.0
1783152000,7150772.0,7444826.0,7150772.0,7444826.0,0.06893816
1783155600,7439992.0,7439992.0,7439992.0,7439992.0,0.00647043
1783159200,7151272.0,7151272.0,7151271.0,7151271.0,0.01738333
1783162800,7151271.0,7151271.0,7151269.0,7151269.0,0.02556516
1783166400,7151269.0,7151269.0,7151269.0,7151269.0,0.0
1783170000,7151269.0,7151269.0,7151269.0,7151269.0,0.0
1783173600,7156430.0,7399994.0,7156430.0,7399994.0,0.06238749
1783177200,7156431.0,7399994.0,7156430.0,7156430.0,0.97935147
1783180800,7389999.0,7389999.0,7389999.0,7389999.0,0.00202138
1783184400,7160001.0,7389999.0,7156430.0,7389999.0,0.02115719
1783188000,7389999.0,7389999.0,7389999.0,7389999.0,0.0
1783191600,7156433.0,7156433.0,7156433.0,7156433.0,0.00144732
1783195200,7156433.0,7156433.0,7156433.0,7156433.0,0.0
1783198800,7156433.0,7156433.0,7156433.0,7156433.0,0.0
1783202400,7379999.0,7379999.0,7379999.0,7379999.0,0.00134945
1783206000,7379999.0,7379999.0,7379999.0,7379999.0,0.0
1783209600,7379999.0,7379999.0,7379999.0,7379999.0,0.00269891
1783213200,7379999.0,7379999.0,7379999.0,7379999.0,0.0
1783216800,7379999.0,7379999.0,7379999.0,7379999.0,0.0
1783220400,7156434.0,7379991.0,7156434.0,7156436.0,0.01401338
1783224000,7156436.0,7156436.0,7156436.0,7156436.0,0.0014728
