ts,open,high,low,close,volume
1776409200,5852023.0,5857057.0,5728052.0,5846646.0,0.16430663
1776412800,5863372.0,5865759.0,5736414.0,5865759.0,0.22563896
1776416400,5738793.0,5878427.0,5738793.0,5859548.0,0.03653661
1776420000,5739795.0,5868577.0,5739795.0,5750000.0,0.15608538
1776423600,5750000.0,5870423.0,5750000.0,5870423.0,0.00512584
1776427200,5861451.0,6000000.0,5750000.0,5860534.0,0.09702645
1776430800,5867916.0,5879290.0,5754313.0,5770000.0,0.10926345
1776434400,5843945.0,5843945.0,5770005.0,5770006.0,0.24610265
1776438000,6000000.0,6000000.0,5728286.0,5855347.0,4.83204535
1776441600,5854835.0,5854925.0,5745539.0,5745539.0,0.29461777
1776445200,5854925.0,5854925.0,5757008.0,5757008.0,0.0114209
1776448800,5854925.0,5854925.0,5854925.0,5854925.0,0.02866081
1776452400,5798690.0,5854928.0,5796393.0,5854928.0,0.02891188
1776456000,5790513.0,5790513.0,5790513.0,5790513.0,0.01587668
1776459600,5854928.0,5854936.0,5810280.0,5810280.0,0.22086372
1776463200,5870132.0,5870132.0,5870132.0,5870132.0,0.00594636
1776466800,5804672.0,5931981.0,5804672.0,5929190.0,0.04201553
1776470400,5800084.0,5923319.0,5800084.0,5923319.0,0.00998708
1776474000,5915796.0,5915796.0,5800084.0,5915438.0,0.03373549
1776477600,5914901.0,5914901.0,5800100.0,5800100.0,0.07822649
1776481200,5904475.0,5904475.0,5903874.0,5903874.0,0.03145307
1776484800,5800084.0,5902828.0,5800084.0,5800084.0,0.06500145
1776488400,5902000.0,5902341.0,5800086.0,5901000.0,0.04584472
1776492000,5800089.0,5900000.0,5800085.0,5900000.0,0.02672264
1776495600,5900000.0,5900362.0,5800084.0,5899499.0,0.25698688
1776499200,5800099.0,5898000.0,5800084.0,5879899.0,0.16909009
1776502800,5898000.0,5916033.0,5898000.0,5914629.0,2.103042
1776506400,5914000.0,5914000.0,5801993.0,5801993.0,0.0060256
1776510000,5914000.0,5914000.0,5801993.0,5900248.0,0.08193102
1776513600,5900144.0,5900144.0,5801993.0,5899000.0,0.11380605
1776517200,5898892.0,5898892.0,5770344.0,5886048.0,2.272195
1776520800,5886048.0,5903501.0,5803904.0,5803904.0,0.3014417
1776524400,5914000.0,5916550.0,5914000.0,5916550.0,0.29985794
1776528000,5803904.0,5893247.0,5803904.0,5803904.0,0.06271503
1776531600,5803904.0,5883199.0,5803904.0,5883199.0,0.01118652
1776535200,5883199.0,5883199.0,5873123.0,5873123.0,0.01280478
1776538800,5873123.0,5873123.0,5873123.0,5873123.0,0.0
1776542400,5892198.0,5892198.0,5892198.0,5892198.0,0.02288025
1776546000,5877118.0,5877118.0,5803904.0,5803904.0,0.0102024
1776549600,5870517.0,5870517.0,5803904.0,5803904.0,0.01679151
1776553200,5865001.0,5899530.0,5803994.0,5803994.0,3.40426486
1776556800,5890284.0,5890284.0,5890284.0,5890284.0,0.01271482
1776560400,5803995.0,5803999.0,5803995.0,5803999.0,0.04094743
1776564000,5886851.0,5886851.0,5885987.0,5885987.0,0.00338371
1776567600,5804009.0,5876772.0,5727860.0,5727860.0,0.36612345
1776571200,5850403.0,5850403.0,5729859.0,5729859.0,0.05108256
1776574800,5850403.0,5880420.0,5729859.0,5736696.0,0.34469337
1776578400,5737696.0,5737696.0,5737696.0,5737696.0,0.0344095
1776582000,5744003.0,5744003.0,5742815.0,5742815.0,0.05300882
1776585600,5744003.0,5744100.0,5744003.0,5744100.0,0.01561212
1776589200,5863437.0,5863437.0,5729859.0,5729859.0,0.00851371
1776592800,5863437.0,5863437.0,5301201.0,5301201.0,1.50236049
1776596400,5854361.0,5854361.0,5745703.0,5854272.0,0.12066221
1776600000,5854272.0,5854272.0,5854272.0,5854272.0,0.0
