ts,open,high,low,close,volume
1764548100,48902000.0,48945000.0,48000000.0,48496000.0,29.7262057
1764549000,48431000.0,48482000.0,48000000.0,48000000.0,39.68903114
1764549900,48001000.0,48001000.0,47343000.0,47494000.0,39.67468429
1764550800,47493000.0,47861000.0,47458000.0,47620000.0,18.20690603
1764551700,47620000.0,47867000.0,47619000.0,47646000.0,11.69177445
1764552600,47646000.0,47786000.0,47618000.0,47700000.0,3.63795795
1764553500,47703000.0,47772000.0,47665000.0,47735000.0,11.4619823
1764554400,47735000.0,48099000.0,47700000.0,47952000.0,9.63973223
1764555300,48066000.0,48066000.0,47850000.0,47851000.0,6.78947079
1764556200,47851000.0,47919000.0,47411000.0,47816000.0,10.64485953
1764557100,47728000.0,47792000.0,47452000.0,47602000.0,18.40952102
1764558000,47570000.0,47570000.0,47250000.0,47255000.0,11.47822434
1764558900,47285000.0,47457000.0,47200000.0,47335000.0,12.9620677
1764559800,47330000.0,47365000.0,47200000.0,47365000.0,5.1335511
1764560700,47288000.0,47365000.0,47223000.0,47233000.0,2.99998012
1764561600,47231000.0,47256000.0,47117000.0,47118000.0,20.82892979
1764562500,47199000.0,47199000.0,46901000.0,46903000.0,20.90487636
1764563400,46903000.0,47056000.0,46903000.0,47000000.0,5.78600612
1764564300,47000000.0,47241000.0,46985000.0,47160000.0,7.14463324
1764565200,47200000.0,47243000.0,47052000.0,47104000.0,3.25411417
1764566100,47104000.0,47212000.0,47007000.0,47101000.0,7.66404352
1764567000,47102000.0,47210000.0,47016000.0,47063000.0,1.82059401
1764567900,47065000.0,47330000.0,47065000.0,47230000.0,4.95852084
1764568800,47306000.0,47397000.0,47207000.0,47253000.0,16.28299705
1764569700,47253000.0,47302000.0,47253000.0,47253000.0,4.11451031
1764570600,47254000.0,47302000.0,47214000.0,47214000.0,4.11023948
1764571500,47299000.0,47306000.0,47245000.0,47268000.0,1.26024847
1764572400,47268000.0,47269000.0,47247000.0,47248000.0,0.85836609
1764573300,47264000.0,47438000.0,47248000.0,47431000.0,1.84757595
1764574200,47390000.0,47578000.0,47311000.0,47416000.0,5.5476794
1764575100,47564000.0,47614000.0,47470000.0,47570000.0,7.59441306
1764576000,47561000.0,47562000.0,47482000.0,47483000.0,12.0178046
1764576900,47483000.0,47515000.0,47470000.0,47515000.0,5.43336794
1764577800,47533000.0,47557000.0,47459000.0,47557000.0,0.67755857
1764578700,47557000.0,47557000.0,47478000.0,47486000.0,2.95151599
1764579600,47548000.0,47557000.0,47333000.0,47428000.0,19.05176473
1764580500,47346000.0,47486000.0,47346000.0,47433000.0,4.29508382
1764581400,47433000.0,47515000.0,47401000.0,47506000.0,0.58657984
1764582300,47506000.0,47513000.0,47438000.0,47510000.0,0.84704656
1764583200,47510000.0,47557000.0,47500000.0,47500000.0,5.58581817
1764584100,47500000.0,47509000.0,47441000.0,47457000.0,1.62260793
1764585000,47457000.0,47499000.0,47457000.0,47499000.0,29.22408746
1764585900,47499000.0,47556000.0,47460000.0,47548000.0,0.96160093
